File,Run,Module,numGivenUp
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[31].wlan[1].mac,196
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[31].wlan[2].mac,19
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[32].wlan[0].mac,236
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[32].wlan[1].mac,0
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[32].wlan[2].mac,0
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[33].wlan[0].mac,187
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[33].wlan[1].mac,94
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[33].wlan[2].mac,10
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[34].wlan[0].mac,294
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[34].wlan[1].mac,0
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[34].wlan[2].mac,0
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[35].wlan[0].mac,255
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[35].wlan[1].mac,0
GTrnd36_par60_1_.sca,GTrnd36-7-20100509-14:26:57-11144,NetworkMultiRadioIPv4.mobileHost[35].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[0].wlan[0].mac,395
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[0].wlan[1].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[0].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[1].wlan[0].mac,165
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[1].wlan[1].mac,67
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[1].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[2].wlan[0].mac,133
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[2].wlan[1].mac,53
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[2].wlan[2].mac,1
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[3].wlan[0].mac,64
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[3].wlan[1].mac,6
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[3].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[4].wlan[0].mac,57
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[4].wlan[1].mac,17
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[4].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[5].wlan[0].mac,76
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[5].wlan[1].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[5].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[6].wlan[0].mac,111
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[6].wlan[1].mac,47
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[6].wlan[2].mac,5
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[7].wlan[0].mac,46
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[7].wlan[1].mac,13
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[7].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[8].wlan[0].mac,150
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[8].wlan[1].mac,59
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[8].wlan[2].mac,15
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[9].wlan[0].mac,145
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[9].wlan[1].mac,59
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[9].wlan[2].mac,8
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[10].wlan[0].mac,163
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[10].wlan[1].mac,127
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[10].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[11].wlan[0].mac,207
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[11].wlan[1].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[11].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[12].wlan[0].mac,200
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[12].wlan[1].mac,63
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[12].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[13].wlan[0].mac,115
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[13].wlan[1].mac,33
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[13].wlan[2].mac,8
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[14].wlan[0].mac,96
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[14].wlan[1].mac,22
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[14].wlan[2].mac,1
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[15].wlan[0].mac,136
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[15].wlan[1].mac,87
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[15].wlan[2].mac,17
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[16].wlan[0].mac,138
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[16].wlan[1].mac,42
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[16].wlan[2].mac,6
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[17].wlan[0].mac,273
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[17].wlan[1].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[17].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[18].wlan[0].mac,239
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[18].wlan[1].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[18].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[19].wlan[0].mac,145
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[19].wlan[1].mac,77
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[19].wlan[2].mac,17
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[20].wlan[0].mac,148
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[20].wlan[1].mac,68
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[20].wlan[2].mac,11
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[21].wlan[0].mac,132
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[21].wlan[1].mac,77
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[21].wlan[2].mac,5
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[22].wlan[0].mac,164
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[22].wlan[1].mac,71
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[22].wlan[2].mac,7
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[23].wlan[0].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[23].wlan[1].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[23].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[24].wlan[0].mac,269
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[24].wlan[1].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[24].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[25].wlan[0].mac,144
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[25].wlan[1].mac,74
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[25].wlan[2].mac,8
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[26].wlan[0].mac,135
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[26].wlan[1].mac,29
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[26].wlan[2].mac,2
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[27].wlan[0].mac,133
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[27].wlan[1].mac,60
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[27].wlan[2].mac,11
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[28].wlan[0].mac,147
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[28].wlan[1].mac,54
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[28].wlan[2].mac,14
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[29].wlan[0].mac,286
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[29].wlan[1].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[29].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[30].wlan[0].mac,227
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[30].wlan[1].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[30].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[31].wlan[0].mac,78
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[31].wlan[1].mac,10
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[31].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[32].wlan[0].mac,54
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[32].wlan[1].mac,5
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[32].wlan[2].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[33].wlan[0].mac,136
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[33].wlan[1].mac,55
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[33].wlan[2].mac,2
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[34].wlan[0].mac,240
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[34].wlan[1].mac,118
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[34].wlan[2].mac,5
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[35].wlan[0].mac,67
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[35].wlan[1].mac,0
GTrnd36_par60_2_.sca,GTrnd36-8-20100509-14:32:44-11413,NetworkMultiRadioIPv4.mobileHost[35].wlan[2].mac,0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[0].wlan[0].mac,369
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[0].wlan[1].mac,0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[0].wlan[2].mac,0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[1].wlan[0].mac,233
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[1].wlan[1].mac,144
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[1].wlan[2].mac,15
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[2].wlan[0].mac,254
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[2].wlan[1].mac,219
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[2].wlan[2].mac,8
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[3].wlan[0].mac,274
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[3].wlan[1].mac,0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[3].wlan[2].mac,0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[4].wlan[0].mac,248
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[4].wlan[1].mac,0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[4].wlan[2].mac,0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[5].wlan[0].mac,372
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[5].wlan[1].mac,0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[5].wlan[2].mac,0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[6].wlan[0].mac,219
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[6].wlan[1].mac,140
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[6].wlan[2].mac,30
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[7].wlan[0].mac,117
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[7].wlan[1].mac,120
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[7].wlan[2].mac,25
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[8].wlan[0].mac,134
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[8].wlan[1].mac,120
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[8].wlan[2].mac,18
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[9].wlan[0].mac,143
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[9].wlan[1].mac,174
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[9].wlan[2].mac,44
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[10].wlan[0].mac,130
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[10].wlan[1].mac,112
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[10].wlan[2].mac,25
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[11].wlan[0].mac,268
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[11].wlan[1].mac,0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[11].wlan[2].mac,0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[12].wlan[0].mac,234
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[12].wlan[1].mac,138
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[12].wlan[2].mac,13
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[13].wlan[0].mac,135
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[13].wlan[1].mac,101
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[13].wlan[2].mac,29
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[14].wlan[0].mac,139
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[14].wlan[1].mac,90
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[14].wlan[2].mac,13
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[15].wlan[0].mac,171
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[15].wlan[1].mac,114
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[15].wlan[2].mac,10
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[16].wlan[0].mac,150
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[16].wlan[1].mac,177
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[16].wlan[2].mac,32
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[17].wlan[0].mac,154
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[17].wlan[1].mac,90
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[17].wlan[2].mac,14
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[18].wlan[0].mac,172
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[18].wlan[1].mac,82
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[18].wlan[2].mac,3
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[19].wlan[0].mac,146
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[19].wlan[1].mac,106
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[19].wlan[2].mac,29
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[20].wlan[0].mac,143
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[20].wlan[1].mac,96
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[20].wlan[2].mac,30
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[21].wlan[0].mac,148
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[21].wlan[1].mac,100
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[21].wlan[2].mac,19
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[22].wlan[0].mac,129
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[22].wlan[1].mac,117
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[22].wlan[2].mac,47
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[23].wlan[0].mac,190
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[23].wlan[1].mac,85
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[23].wlan[2].mac,8
