File,Run,Module,Total received
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[35].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[0].udpApp[0],102
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[0].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[0].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[1].udpApp[0],469
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[1].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[1].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[2].udpApp[0],944
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[2].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[2].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[3].udpApp[0],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[3].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[3].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[4].udpApp[0],462
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[4].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[4].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[5].udpApp[0],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[5].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[5].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[6].udpApp[0],712
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[6].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[6].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[7].udpApp[0],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[7].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[7].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[8].udpApp[0],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[8].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[8].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[9].udpApp[0],96
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[9].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[9].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[10].udpApp[0],840
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[10].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[10].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[11].udpApp[0],769
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[11].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[11].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[12].udpApp[0],82
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[12].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[12].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[13].udpApp[0],543
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[13].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[13].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[14].udpApp[0],441
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[14].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[14].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[15].udpApp[0],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[15].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[15].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[16].udpApp[0],99
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[16].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[16].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[17].udpApp[0],125
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[17].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[17].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[18].udpApp[0],270
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[18].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[18].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[19].udpApp[0],168
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[19].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[19].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[20].udpApp[0],249
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[20].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[20].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[21].udpApp[0],815
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[21].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[21].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[22].udpApp[0],131
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[22].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[22].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[23].udpApp[0],611
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[23].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[23].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[24].udpApp[0],250
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[24].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[24].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[25].udpApp[0],562
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[25].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[25].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[26].udpApp[0],305
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[26].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[26].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[27].udpApp[0],453
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[27].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[27].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[28].udpApp[0],410
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[28].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[28].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[29].udpApp[0],146
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[29].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[29].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[30].udpApp[0],1147
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[30].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[30].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[31].udpApp[0],305
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[31].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[31].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[32].udpApp[0],539
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[32].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[32].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[33].udpApp[0],408
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[33].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[33].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[34].udpApp[0],69
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[34].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[34].udpApp[2],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[35].udpApp[0],615
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[35].udpApp[1],0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[35].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[0].udpApp[0],436
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[0].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[0].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[1].udpApp[0],251
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[1].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[1].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[2].udpApp[0],1195
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[2].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[2].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[3].udpApp[0],280
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[3].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[3].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[4].udpApp[0],111
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[4].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[4].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[5].udpApp[0],221
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[5].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[5].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[6].udpApp[0],70
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[6].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[6].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[7].udpApp[0],273
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[7].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[7].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[8].udpApp[0],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[8].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[8].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[9].udpApp[0],133
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[9].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[9].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[10].udpApp[0],166
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[10].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[10].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[11].udpApp[0],198
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[11].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[11].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[12].udpApp[0],203
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[12].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[12].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[13].udpApp[0],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[13].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[13].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[14].udpApp[0],81
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[14].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[14].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[15].udpApp[0],467
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[15].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[15].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[16].udpApp[0],491
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[16].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[16].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[17].udpApp[0],258
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[17].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[17].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[18].udpApp[0],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[18].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[18].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[19].udpApp[0],873
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[19].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[19].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[20].udpApp[0],99
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[20].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[20].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[21].udpApp[0],612
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[21].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[21].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[22].udpApp[0],586
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[22].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[22].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[23].udpApp[0],636
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[23].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[23].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[24].udpApp[0],158
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[24].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[24].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[25].udpApp[0],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[25].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[25].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[26].udpApp[0],531
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[26].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[26].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[27].udpApp[0],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[27].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[27].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[28].udpApp[0],574
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[28].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[28].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[29].udpApp[0],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[29].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[29].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[30].udpApp[0],289
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[30].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[30].udpApp[2],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[31].udpApp[0],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[31].udpApp[1],0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[31].udpApp[2],0
