File,Run,Module,Total received
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[0].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[1].udpApp[0],544
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[1].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[1].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[2].udpApp[0],674
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[2].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[2].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[3].udpApp[0],32
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[3].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[3].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[4].udpApp[0],403
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[4].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[4].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[5].udpApp[0],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[5].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[5].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[6].udpApp[0],442
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[6].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[6].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[7].udpApp[0],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[7].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[7].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[8].udpApp[0],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[8].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[8].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[9].udpApp[0],331
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[9].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[9].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[10].udpApp[0],323
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[10].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[10].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[11].udpApp[0],541
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[11].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[11].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[12].udpApp[0],102
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[12].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[12].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[13].udpApp[0],266
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[13].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[13].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[14].udpApp[0],733
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[14].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[14].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[15].udpApp[0],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[15].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[15].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[16].udpApp[0],689
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[16].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[16].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[17].udpApp[0],264
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[17].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[17].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[18].udpApp[0],579
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[18].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[18].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[19].udpApp[0],56
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[19].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[19].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[20].udpApp[0],419
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[20].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[20].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[21].udpApp[0],488
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[21].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[21].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[22].udpApp[0],66
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[22].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[22].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[23].udpApp[0],244
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[23].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[23].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[24].udpApp[0],979
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[24].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[24].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[25].udpApp[0],353
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[25].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[25].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[26].udpApp[0],46
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[26].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[26].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[27].udpApp[0],483
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[27].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[27].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[28].udpApp[0],134
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[28].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[28].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[29].udpApp[0],1380
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[29].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[29].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[30].udpApp[0],286
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[30].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[30].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[31].udpApp[0],176
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[31].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[31].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[32].udpApp[0],473
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[32].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[32].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[33].udpApp[0],328
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[33].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[33].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[34].udpApp[0],37
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[34].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[34].udpApp[2],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[35].udpApp[0],61
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[35].udpApp[1],0
GTrnd36_par70_0_.sca,GTrnd36-9-20100509-14:33:15-11417,NetworkMultiRadioIPv4.mobileHost[35].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[0].udpApp[0],278
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[0].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[0].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[1].udpApp[0],295
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[1].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[1].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[2].udpApp[0],1135
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[2].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[2].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[3].udpApp[0],288
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[3].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[3].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[4].udpApp[0],100
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[4].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[4].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[5].udpApp[0],243
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[5].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[5].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[6].udpApp[0],39
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[6].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[6].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[7].udpApp[0],36
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[7].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[7].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[8].udpApp[0],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[8].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[8].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[9].udpApp[0],225
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[9].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[9].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[10].udpApp[0],148
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[10].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[10].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[11].udpApp[0],309
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[11].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[11].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[12].udpApp[0],540
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[12].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[12].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[13].udpApp[0],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[13].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[13].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[14].udpApp[0],41
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[14].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[14].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[15].udpApp[0],312
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[15].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[15].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[16].udpApp[0],512
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[16].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[16].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[17].udpApp[0],129
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[17].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[17].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[18].udpApp[0],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[18].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[18].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[19].udpApp[0],497
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[19].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[19].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[20].udpApp[0],51
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[20].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[20].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[21].udpApp[0],124
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[21].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[21].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[22].udpApp[0],416
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[22].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[22].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[23].udpApp[0],316
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[23].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[23].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[24].udpApp[0],326
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[24].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[24].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[25].udpApp[0],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[25].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[25].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[26].udpApp[0],314
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[26].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[26].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[27].udpApp[0],96
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[27].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[27].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[28].udpApp[0],2348
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[28].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[28].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[29].udpApp[0],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[29].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[29].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[30].udpApp[0],188
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[30].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[30].udpApp[2],0
