File,Run,Module,numGivenUp
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[24].wlan[2].mac,2
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[25].wlan[0].mac,17
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[25].wlan[1].mac,88
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[25].wlan[2].mac,32
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[26].wlan[0].mac,73
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[26].wlan[1].mac,0
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[26].wlan[2].mac,56
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[27].wlan[0].mac,98
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[27].wlan[1].mac,101
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[27].wlan[2].mac,46
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[28].wlan[0].mac,64
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[28].wlan[1].mac,2
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[28].wlan[2].mac,45
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[29].wlan[0].mac,0
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[29].wlan[1].mac,25
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[29].wlan[2].mac,5
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[30].wlan[0].mac,1
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[30].wlan[1].mac,227
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[30].wlan[2].mac,2
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[31].wlan[0].mac,15
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[31].wlan[1].mac,3
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[31].wlan[2].mac,13
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[32].wlan[0].mac,17
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[32].wlan[1].mac,248
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[32].wlan[2].mac,93
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[33].wlan[0].mac,125
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[33].wlan[1].mac,62
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[33].wlan[2].mac,2
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[34].wlan[0].mac,1
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[34].wlan[1].mac,166
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[34].wlan[2].mac,5
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[35].wlan[0].mac,1
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[35].wlan[1].mac,88
ramenLin_par50_0_.sca,ramenLin-3-20100509-12:51:26-6449,NetworkMultiRadioIPv4.mobileHost[35].wlan[2].mac,0
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[0].wlan[0].mac,218
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[0].wlan[1].mac,1
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[0].wlan[2].mac,0
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[1].wlan[0].mac,149
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[1].wlan[1].mac,0
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[1].wlan[2].mac,264
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[2].wlan[0].mac,4
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[2].wlan[1].mac,150
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[2].wlan[2].mac,5
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[3].wlan[0].mac,246
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[3].wlan[1].mac,156
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[3].wlan[2].mac,9
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[4].wlan[0].mac,40
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[4].wlan[1].mac,1
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[4].wlan[2].mac,46
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[5].wlan[0].mac,6
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[5].wlan[1].mac,0
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[5].wlan[2].mac,188
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[6].wlan[0].mac,9
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[6].wlan[1].mac,255
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[6].wlan[2].mac,167
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[7].wlan[0].mac,103
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[7].wlan[1].mac,66
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[7].wlan[2].mac,8
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[8].wlan[0].mac,152
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[8].wlan[1].mac,118
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[8].wlan[2].mac,199
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[9].wlan[0].mac,4
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[9].wlan[1].mac,86
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[9].wlan[2].mac,166
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[10].wlan[0].mac,7
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[10].wlan[1].mac,115
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[10].wlan[2].mac,101
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[11].wlan[0].mac,53
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[11].wlan[1].mac,1
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[11].wlan[2].mac,144
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[12].wlan[0].mac,85
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[12].wlan[1].mac,1
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[12].wlan[2].mac,233
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[13].wlan[0].mac,150
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[13].wlan[1].mac,78
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[13].wlan[2].mac,116
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[14].wlan[0].mac,96
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[14].wlan[1].mac,59
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[14].wlan[2].mac,4
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[15].wlan[0].mac,147
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[15].wlan[1].mac,106
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[15].wlan[2].mac,92
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[16].wlan[0].mac,170
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[16].wlan[1].mac,115
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[16].wlan[2].mac,115
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[17].wlan[0].mac,4
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[17].wlan[1].mac,191
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[17].wlan[2].mac,10
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[18].wlan[0].mac,69
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[18].wlan[1].mac,5
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[18].wlan[2].mac,164
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[19].wlan[0].mac,154
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[19].wlan[1].mac,2
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[19].wlan[2].mac,140
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[20].wlan[0].mac,130
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[20].wlan[1].mac,149
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[20].wlan[2].mac,145
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[21].wlan[0].mac,101
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[21].wlan[1].mac,139
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[21].wlan[2].mac,152
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[22].wlan[0].mac,112
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[22].wlan[1].mac,19
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[22].wlan[2].mac,166
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[23].wlan[0].mac,173
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[23].wlan[1].mac,26
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[23].wlan[2].mac,4
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[24].wlan[0].mac,301
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[24].wlan[1].mac,215
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[24].wlan[2].mac,13
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[25].wlan[0].mac,15
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[25].wlan[1].mac,0
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[25].wlan[2].mac,116
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[26].wlan[0].mac,5
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[26].wlan[1].mac,124
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[26].wlan[2].mac,108
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[27].wlan[0].mac,127
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[27].wlan[1].mac,48
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[27].wlan[2].mac,1
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[28].wlan[0].mac,176
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[28].wlan[1].mac,4
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[28].wlan[2].mac,211
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[29].wlan[0].mac,98
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[29].wlan[1].mac,1
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[29].wlan[2].mac,137
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[30].wlan[0].mac,179
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[30].wlan[1].mac,5
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[30].wlan[2].mac,5
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[31].wlan[0].mac,146
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[31].wlan[1].mac,110
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[31].wlan[2].mac,23
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[32].wlan[0].mac,198
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[32].wlan[1].mac,4
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[32].wlan[2].mac,216
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[33].wlan[0].mac,7
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[33].wlan[1].mac,1
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[33].wlan[2].mac,38
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[34].wlan[0].mac,11
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[34].wlan[1].mac,99
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[34].wlan[2].mac,141
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[35].wlan[0].mac,6
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[35].wlan[1].mac,178
ramenLin_par50_1_.sca,ramenLin-4-20100509-12:55:40-6657,NetworkMultiRadioIPv4.mobileHost[35].wlan[2].mac,2
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[0].wlan[0].mac,237
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[0].wlan[1].mac,62
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[0].wlan[2].mac,2
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[1].wlan[0].mac,67
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[1].wlan[1].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[1].wlan[2].mac,139
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[2].wlan[0].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[2].wlan[1].mac,3
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[2].wlan[2].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[3].wlan[0].mac,97
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[3].wlan[1].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[3].wlan[2].mac,127
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[4].wlan[0].mac,61
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[4].wlan[1].mac,4
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[4].wlan[2].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[5].wlan[0].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[5].wlan[1].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[5].wlan[2].mac,37
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[6].wlan[0].mac,149
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[6].wlan[1].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[6].wlan[2].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[7].wlan[0].mac,45
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[7].wlan[1].mac,6
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[7].wlan[2].mac,48
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[8].wlan[0].mac,44
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[8].wlan[1].mac,71
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[8].wlan[2].mac,132
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[9].wlan[0].mac,69
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[9].wlan[1].mac,7
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[9].wlan[2].mac,61
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[10].wlan[0].mac,172
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[10].wlan[1].mac,68
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[10].wlan[2].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[11].wlan[0].mac,52
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[11].wlan[1].mac,4
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[11].wlan[2].mac,123
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[12].wlan[0].mac,1
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[12].wlan[1].mac,5
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[12].wlan[2].mac,9
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[13].wlan[0].mac,2
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[13].wlan[1].mac,56
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[13].wlan[2].mac,113
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[14].wlan[0].mac,159
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[14].wlan[1].mac,6
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[14].wlan[2].mac,111
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[15].wlan[0].mac,108
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[15].wlan[1].mac,59
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[15].wlan[2].mac,117
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[16].wlan[0].mac,90
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[16].wlan[1].mac,5
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[16].wlan[2].mac,87
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[17].wlan[0].mac,121
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[17].wlan[1].mac,35
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[17].wlan[2].mac,11
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[18].wlan[0].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[18].wlan[1].mac,64
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[18].wlan[2].mac,33
