File,Run,Module,Total received
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[0].udpApp[0],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[0].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[0].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[1].udpApp[0],1318
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[1].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[1].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[2].udpApp[0],1586
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[2].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[2].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[3].udpApp[0],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[3].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[3].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[4].udpApp[0],601
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[4].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[4].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[5].udpApp[0],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[5].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[5].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[6].udpApp[0],780
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[6].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[6].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[7].udpApp[0],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[7].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[7].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[8].udpApp[0],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[8].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[8].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[9].udpApp[0],633
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[9].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[9].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[10].udpApp[0],1601
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[10].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[10].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[11].udpApp[0],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[11].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[11].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[12].udpApp[0],875
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[12].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[12].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[13].udpApp[0],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[13].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[13].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[14].udpApp[0],703
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[14].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[14].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[15].udpApp[0],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[15].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[15].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[16].udpApp[0],727
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[16].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[16].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[17].udpApp[0],556
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[17].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[17].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[18].udpApp[0],507
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[18].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[18].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[19].udpApp[0],739
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[19].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[19].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[20].udpApp[0],2412
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[20].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[20].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[21].udpApp[0],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[21].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[21].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[22].udpApp[0],1692
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[22].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[22].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[23].udpApp[0],637
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[23].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[23].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[24].udpApp[0],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[24].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[24].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[25].udpApp[0],2086
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[25].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[25].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[26].udpApp[0],533
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[26].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[26].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[27].udpApp[0],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[27].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[27].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[28].udpApp[0],652
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[28].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[28].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[29].udpApp[0],1405
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[29].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[29].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[30].udpApp[0],627
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[30].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[30].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[31].udpApp[0],2842
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[31].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[31].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[32].udpApp[0],885
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[32].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[32].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[33].udpApp[0],1935
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[33].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[33].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[34].udpApp[0],546
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[34].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[34].udpApp[2],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[35].udpApp[0],785
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[35].udpApp[1],0
random36_par40_0_.sca,random36-0-20100509-12:06:09-3911,NetworkMultiRadioIPv4.mobileHost[35].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[0].udpApp[0],1492
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[0].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[0].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[1].udpApp[0],795
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[1].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[1].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[2].udpApp[0],2481
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[2].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[2].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[3].udpApp[0],1500
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[3].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[3].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[4].udpApp[0],685
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[4].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[4].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[5].udpApp[0],1715
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[5].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[5].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[6].udpApp[0],726
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[6].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[6].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[7].udpApp[0],636
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[7].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[7].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[8].udpApp[0],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[8].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[8].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[9].udpApp[0],1728
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[9].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[9].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[10].udpApp[0],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[10].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[10].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[11].udpApp[0],1392
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[11].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[11].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[12].udpApp[0],700
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[12].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[12].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[13].udpApp[0],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[13].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[13].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[14].udpApp[0],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[14].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[14].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[15].udpApp[0],2305
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[15].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[15].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[16].udpApp[0],1671
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[16].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[16].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[17].udpApp[0],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[17].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[17].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[18].udpApp[0],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[18].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[18].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[19].udpApp[0],1288
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[19].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[19].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[20].udpApp[0],652
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[20].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[20].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[21].udpApp[0],1388
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[21].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[21].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[22].udpApp[0],3311
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[22].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[22].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[23].udpApp[0],1437
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[23].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[23].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[24].udpApp[0],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[24].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[24].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[25].udpApp[0],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[25].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[25].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[26].udpApp[0],1528
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[26].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[26].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[27].udpApp[0],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[27].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[27].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[28].udpApp[0],680
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[28].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[28].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[29].udpApp[0],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[29].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[29].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[30].udpApp[0],755
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[30].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[30].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[31].udpApp[0],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[31].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[31].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[32].udpApp[0],1268
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[32].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[32].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[33].udpApp[0],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[33].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[33].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[34].udpApp[0],1794
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[34].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[34].udpApp[2],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[35].udpApp[0],1388
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[35].udpApp[1],0
random36_par40_1_.sca,random36-1-20100509-12:06:09-3912,NetworkMultiRadioIPv4.mobileHost[35].udpApp[2],0
random36_par40_2_.sca,random36-2-20100509-12:10:56-4366,NetworkMultiRadioIPv4.mobileHost[0].udpApp[0],909
random36_par40_2_.sca,random36-2-20100509-12:10:56-4366,NetworkMultiRadioIPv4.mobileHost[0].udpApp[1],0
random36_par40_2_.sca,random36-2-20100509-12:10:56-4366,NetworkMultiRadioIPv4.mobileHost[0].udpApp[2],0
random36_par40_2_.sca,random36-2-20100509-12:10:56-4366,NetworkMultiRadioIPv4.mobileHost[1].udpApp[0],0
random36_par40_2_.sca,random36-2-20100509-12:10:56-4366,NetworkMultiRadioIPv4.mobileHost[1].udpApp[1],0
random36_par40_2_.sca,random36-2-20100509-12:10:56-4366,NetworkMultiRadioIPv4.mobileHost[1].udpApp[2],0
random36_par40_2_.sca,random36-2-20100509-12:10:56-4366,NetworkMultiRadioIPv4.mobileHost[2].udpApp[0],721
random36_par40_2_.sca,random36-2-20100509-12:10:56-4366,NetworkMultiRadioIPv4.mobileHost[2].udpApp[1],0
random36_par40_2_.sca,random36-2-20100509-12:10:56-4366,NetworkMultiRadioIPv4.mobileHost[2].udpApp[2],0
